2025-05-20 18:05:47,891 - __main__ - INFO - Starting detailed monitoring with interval 5s
2025-05-20 19:11:23,793 - __main__ - INFO - CPU: 30.7%, Memory: 83.9% (Available: 2.20 GB)
2025-05-20 19:11:23,794 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:11:28,899 - __main__ - INFO - CPU: 23.4%, Memory: 83.9% (Available: 2.21 GB)
2025-05-20 19:11:28,899 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:11:34,014 - __main__ - INFO - CPU: 25.4%, Memory: 82.3% (Available: 2.42 GB)
2025-05-20 19:11:34,015 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:11:39,117 - __main__ - INFO - CPU: 25.1%, Memory: 82.4% (Available: 2.41 GB)
2025-05-20 19:11:39,117 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:11:44,180 - __main__ - INFO - CPU: 38.9%, Memory: 83.5% (Available: 2.27 GB)
2025-05-20 19:11:44,180 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:11:49,261 - __main__ - INFO - CPU: 26.7%, Memory: 82.4% (Available: 2.41 GB)
2025-05-20 19:11:49,261 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:11:54,347 - __main__ - INFO - CPU: 33.4%, Memory: 83.6% (Available: 2.25 GB)
2025-05-20 19:11:54,347 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:11:59,408 - __main__ - INFO - CPU: 32.0%, Memory: 64.8% (Available: 4.83 GB)
2025-05-20 19:11:59,408 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:12:04,481 - __main__ - INFO - CPU: 16.3%, Memory: 64.7% (Available: 4.84 GB)
2025-05-20 19:12:04,481 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:12:09,560 - __main__ - INFO - CPU: 24.6%, Memory: 68.6% (Available: 4.31 GB)
2025-05-20 19:12:09,563 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:12:14,637 - __main__ - INFO - CPU: 55.8%, Memory: 71.4% (Available: 3.92 GB)
2025-05-20 19:12:14,637 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:12:19,740 - __main__ - INFO - CPU: 35.4%, Memory: 74.0% (Available: 3.56 GB)
2025-05-20 19:12:19,741 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:12:24,844 - __main__ - INFO - CPU: 38.0%, Memory: 77.1% (Available: 3.14 GB)
2025-05-20 19:12:24,845 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:12:29,929 - __main__ - INFO - CPU: 29.0%, Memory: 76.6% (Available: 3.21 GB)
2025-05-20 19:12:29,929 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:12:35,029 - __main__ - INFO - CPU: 20.1%, Memory: 76.4% (Available: 3.24 GB)
2025-05-20 19:12:35,029 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:12:40,102 - __main__ - INFO - CPU: 22.6%, Memory: 76.2% (Available: 3.26 GB)
2025-05-20 19:12:40,103 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:12:45,176 - __main__ - INFO - CPU: 25.6%, Memory: 76.4% (Available: 3.24 GB)
2025-05-20 19:12:45,176 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:12:50,280 - __main__ - INFO - CPU: 38.6%, Memory: 78.3% (Available: 2.98 GB)
2025-05-20 19:12:50,280 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:12:55,358 - __main__ - INFO - CPU: 52.3%, Memory: 80.8% (Available: 2.63 GB)
2025-05-20 19:12:55,358 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:13:00,472 - __main__ - INFO - CPU: 45.9%, Memory: 82.5% (Available: 2.40 GB)
2025-05-20 19:13:00,473 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:13:05,572 - __main__ - INFO - CPU: 36.8%, Memory: 83.6% (Available: 2.25 GB)
2025-05-20 19:13:05,572 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:13:10,793 - __main__ - INFO - CPU: 50.9%, Memory: 99.3% (Available: 0.10 GB)
2025-05-20 19:13:10,810 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:13:15,906 - __main__ - INFO - CPU: 62.4%, Memory: 76.8% (Available: 3.18 GB)
2025-05-20 19:13:15,906 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:13:21,203 - __main__ - INFO - CPU: 83.6%, Memory: 78.4% (Available: 2.96 GB)
2025-05-20 19:13:21,277 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:13:26,413 - __main__ - INFO - CPU: 75.4%, Memory: 79.3% (Available: 2.84 GB)
2025-05-20 19:13:26,414 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:13:31,500 - __main__ - INFO - CPU: 78.0%, Memory: 80.4% (Available: 2.69 GB)
2025-05-20 19:13:31,500 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:13:36,609 - __main__ - INFO - CPU: 74.9%, Memory: 80.7% (Available: 2.64 GB)
2025-05-20 19:13:36,609 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:13:41,735 - __main__ - INFO - CPU: 69.4%, Memory: 80.7% (Available: 2.64 GB)
2025-05-20 19:13:41,769 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:13:47,065 - __main__ - INFO - CPU: 71.8%, Memory: 80.4% (Available: 2.69 GB)
2025-05-20 19:13:47,146 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:13:52,245 - __main__ - INFO - CPU: 34.7%, Memory: 80.3% (Available: 2.70 GB)
2025-05-20 19:13:52,246 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:13:57,358 - __main__ - INFO - CPU: 23.4%, Memory: 80.2% (Available: 2.72 GB)
2025-05-20 19:13:57,358 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:14:02,445 - __main__ - INFO - CPU: 33.9%, Memory: 79.9% (Available: 2.76 GB)
2025-05-20 19:14:02,446 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:14:07,542 - __main__ - INFO - CPU: 31.8%, Memory: 81.6% (Available: 2.53 GB)
2025-05-20 19:14:07,542 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:14:12,676 - __main__ - INFO - CPU: 36.2%, Memory: 81.6% (Available: 2.53 GB)
2025-05-20 19:14:12,676 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:14:17,764 - __main__ - INFO - CPU: 26.7%, Memory: 80.9% (Available: 2.62 GB)
2025-05-20 19:14:17,764 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:14:22,851 - __main__ - INFO - CPU: 24.1%, Memory: 80.6% (Available: 2.67 GB)
2025-05-20 19:14:22,851 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:14:27,956 - __main__ - INFO - CPU: 22.3%, Memory: 80.4% (Available: 2.68 GB)
2025-05-20 19:14:27,957 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:14:33,030 - __main__ - INFO - CPU: 21.6%, Memory: 80.5% (Available: 2.68 GB)
2025-05-20 19:14:33,030 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:14:38,115 - __main__ - INFO - CPU: 24.0%, Memory: 80.8% (Available: 2.63 GB)
2025-05-20 19:14:38,115 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:14:43,204 - __main__ - INFO - CPU: 23.4%, Memory: 80.4% (Available: 2.69 GB)
2025-05-20 19:14:43,205 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:14:48,275 - __main__ - INFO - CPU: 19.4%, Memory: 79.9% (Available: 2.76 GB)
2025-05-20 19:14:48,276 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:14:53,350 - __main__ - INFO - CPU: 15.1%, Memory: 79.2% (Available: 2.85 GB)
2025-05-20 19:14:53,350 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:14:58,437 - __main__ - INFO - CPU: 14.0%, Memory: 79.4% (Available: 2.83 GB)
2025-05-20 19:14:58,438 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:15:03,525 - __main__ - INFO - CPU: 17.3%, Memory: 78.6% (Available: 2.94 GB)
2025-05-20 19:15:03,525 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:15:08,622 - __main__ - INFO - CPU: 19.1%, Memory: 78.6% (Available: 2.93 GB)
2025-05-20 19:15:08,622 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:15:13,738 - __main__ - INFO - CPU: 23.0%, Memory: 79.1% (Available: 2.86 GB)
2025-05-20 19:15:13,738 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:15:18,819 - __main__ - INFO - CPU: 22.3%, Memory: 79.2% (Available: 2.86 GB)
2025-05-20 19:15:18,819 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:15:23,908 - __main__ - INFO - CPU: 21.5%, Memory: 79.2% (Available: 2.85 GB)
2025-05-20 19:15:23,908 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:15:28,999 - __main__ - INFO - CPU: 26.4%, Memory: 77.6% (Available: 3.06 GB)
2025-05-20 19:15:28,999 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:15:34,112 - __main__ - INFO - CPU: 21.1%, Memory: 77.5% (Available: 3.09 GB)
2025-05-20 19:15:34,113 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:15:39,192 - __main__ - INFO - CPU: 21.7%, Memory: 77.3% (Available: 3.11 GB)
2025-05-20 19:15:39,193 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:15:44,276 - __main__ - INFO - CPU: 24.3%, Memory: 77.3% (Available: 3.11 GB)
2025-05-20 19:15:44,276 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:15:49,383 - __main__ - INFO - CPU: 23.9%, Memory: 77.3% (Available: 3.12 GB)
2025-05-20 19:15:49,383 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:15:54,477 - __main__ - INFO - CPU: 23.9%, Memory: 77.4% (Available: 3.10 GB)
2025-05-20 19:15:54,477 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:15:59,573 - __main__ - INFO - CPU: 24.4%, Memory: 77.5% (Available: 3.09 GB)
2025-05-20 19:15:59,573 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:16:04,654 - __main__ - INFO - CPU: 22.7%, Memory: 77.8% (Available: 3.05 GB)
2025-05-20 19:16:04,655 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:16:09,740 - __main__ - INFO - CPU: 22.9%, Memory: 77.9% (Available: 3.03 GB)
2025-05-20 19:16:09,740 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:16:14,825 - __main__ - INFO - CPU: 18.7%, Memory: 78.2% (Available: 2.98 GB)
2025-05-20 19:16:14,826 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:16:19,904 - __main__ - INFO - CPU: 16.9%, Memory: 78.2% (Available: 2.99 GB)
2025-05-20 19:16:19,905 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:16:24,979 - __main__ - INFO - CPU: 16.5%, Memory: 78.2% (Available: 2.99 GB)
2025-05-20 19:16:24,980 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:16:30,057 - __main__ - INFO - CPU: 17.4%, Memory: 78.3% (Available: 2.97 GB)
2025-05-20 19:16:30,057 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:16:35,138 - __main__ - INFO - CPU: 15.5%, Memory: 78.4% (Available: 2.96 GB)
2025-05-20 19:16:35,139 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:16:40,220 - __main__ - INFO - CPU: 13.9%, Memory: 78.4% (Available: 2.96 GB)
2025-05-20 19:16:40,221 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:16:45,289 - __main__ - INFO - CPU: 13.4%, Memory: 78.4% (Available: 2.97 GB)
2025-05-20 19:16:45,289 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:16:50,369 - __main__ - INFO - CPU: 16.8%, Memory: 78.2% (Available: 2.99 GB)
2025-05-20 19:16:50,370 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:16:55,446 - __main__ - INFO - CPU: 17.0%, Memory: 78.4% (Available: 2.97 GB)
2025-05-20 19:16:55,446 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:17:00,531 - __main__ - INFO - CPU: 15.6%, Memory: 78.5% (Available: 2.94 GB)
2025-05-20 19:17:00,531 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:17:05,622 - __main__ - INFO - CPU: 23.8%, Memory: 79.2% (Available: 2.85 GB)
2025-05-20 19:17:05,623 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:17:10,681 - __main__ - INFO - CPU: 17.6%, Memory: 78.0% (Available: 3.02 GB)
2025-05-20 19:17:10,682 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:17:15,760 - __main__ - INFO - CPU: 14.5%, Memory: 77.9% (Available: 3.04 GB)
2025-05-20 19:17:15,760 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:17:20,839 - __main__ - INFO - CPU: 16.1%, Memory: 77.8% (Available: 3.04 GB)
2025-05-20 19:17:20,839 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:17:25,944 - __main__ - INFO - CPU: 16.9%, Memory: 78.3% (Available: 2.98 GB)
2025-05-20 19:17:25,944 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:17:31,025 - __main__ - INFO - CPU: 15.5%, Memory: 78.3% (Available: 2.98 GB)
2025-05-20 19:17:31,025 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:17:36,103 - __main__ - INFO - CPU: 13.4%, Memory: 78.3% (Available: 2.98 GB)
2025-05-20 19:17:36,103 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:17:41,177 - __main__ - INFO - CPU: 13.0%, Memory: 78.3% (Available: 2.98 GB)
2025-05-20 19:17:41,178 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:17:46,266 - __main__ - INFO - CPU: 12.1%, Memory: 78.4% (Available: 2.96 GB)
2025-05-20 19:17:46,267 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:17:51,349 - __main__ - INFO - CPU: 13.6%, Memory: 78.3% (Available: 2.97 GB)
2025-05-20 19:17:51,350 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:17:56,430 - __main__ - INFO - CPU: 14.9%, Memory: 78.5% (Available: 2.95 GB)
2025-05-20 19:17:56,430 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:18:01,511 - __main__ - INFO - CPU: 14.7%, Memory: 78.7% (Available: 2.92 GB)
2025-05-20 19:18:01,511 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:18:06,596 - __main__ - INFO - CPU: 15.3%, Memory: 77.9% (Available: 3.03 GB)
2025-05-20 19:18:06,597 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:18:11,662 - __main__ - INFO - CPU: 10.9%, Memory: 78.1% (Available: 3.00 GB)
2025-05-20 19:18:11,662 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:18:16,742 - __main__ - INFO - CPU: 10.7%, Memory: 78.0% (Available: 3.02 GB)
2025-05-20 19:18:16,743 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:18:21,814 - __main__ - INFO - CPU: 11.6%, Memory: 78.0% (Available: 3.01 GB)
2025-05-20 19:18:21,815 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:18:26,900 - __main__ - INFO - CPU: 14.3%, Memory: 78.2% (Available: 3.00 GB)
2025-05-20 19:18:26,902 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:18:31,984 - __main__ - INFO - CPU: 12.0%, Memory: 78.2% (Available: 2.98 GB)
2025-05-20 19:18:31,985 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:18:37,074 - __main__ - INFO - CPU: 15.8%, Memory: 78.2% (Available: 2.98 GB)
2025-05-20 19:18:37,075 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:18:42,164 - __main__ - INFO - CPU: 12.1%, Memory: 78.3% (Available: 2.98 GB)
2025-05-20 19:18:42,165 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:18:47,242 - __main__ - INFO - CPU: 11.5%, Memory: 77.7% (Available: 3.05 GB)
2025-05-20 19:18:47,243 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:18:52,301 - __main__ - INFO - CPU: 10.7%, Memory: 77.4% (Available: 3.10 GB)
2025-05-20 19:18:52,301 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:18:57,405 - __main__ - INFO - CPU: 9.8%, Memory: 77.5% (Available: 3.09 GB)
2025-05-20 19:18:57,406 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:19:02,477 - __main__ - INFO - CPU: 17.4%, Memory: 77.2% (Available: 3.13 GB)
2025-05-20 19:19:02,477 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:19:07,551 - __main__ - INFO - CPU: 10.3%, Memory: 77.1% (Available: 3.14 GB)
2025-05-20 19:19:07,552 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:19:12,636 - __main__ - INFO - CPU: 14.2%, Memory: 77.4% (Available: 3.10 GB)
2025-05-20 19:19:12,636 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:19:17,732 - __main__ - INFO - CPU: 12.9%, Memory: 77.3% (Available: 3.11 GB)
2025-05-20 19:19:17,733 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:19:22,820 - __main__ - INFO - CPU: 11.6%, Memory: 77.3% (Available: 3.11 GB)
2025-05-20 19:19:22,820 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:19:27,901 - __main__ - INFO - CPU: 24.2%, Memory: 77.5% (Available: 3.08 GB)
2025-05-20 19:19:27,902 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:19:33,011 - __main__ - INFO - CPU: 22.6%, Memory: 77.6% (Available: 3.07 GB)
2025-05-20 19:19:33,011 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:19:38,095 - __main__ - INFO - CPU: 21.5%, Memory: 77.6% (Available: 3.07 GB)
2025-05-20 19:19:38,095 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:19:43,183 - __main__ - INFO - CPU: 21.2%, Memory: 77.6% (Available: 3.07 GB)
2025-05-20 19:19:43,183 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:19:48,304 - __main__ - INFO - CPU: 37.2%, Memory: 80.0% (Available: 2.74 GB)
2025-05-20 19:19:48,304 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:19:53,398 - __main__ - INFO - CPU: 20.1%, Memory: 79.9% (Available: 2.76 GB)
2025-05-20 19:19:53,399 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:19:58,565 - __main__ - INFO - CPU: 33.5%, Memory: 79.8% (Available: 2.76 GB)
2025-05-20 19:19:58,566 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:20:03,723 - __main__ - INFO - CPU: 31.4%, Memory: 79.9% (Available: 2.75 GB)
2025-05-20 19:20:03,724 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:20:08,830 - __main__ - INFO - CPU: 29.5%, Memory: 79.9% (Available: 2.76 GB)
2025-05-20 19:20:08,831 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:20:13,967 - __main__ - INFO - CPU: 34.1%, Memory: 80.3% (Available: 2.70 GB)
2025-05-20 19:20:13,970 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:20:19,074 - __main__ - INFO - CPU: 30.7%, Memory: 80.4% (Available: 2.69 GB)
2025-05-20 19:20:19,075 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:20:24,145 - __main__ - INFO - CPU: 30.8%, Memory: 80.6% (Available: 2.66 GB)
2025-05-20 19:20:24,145 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:20:29,239 - __main__ - INFO - CPU: 18.3%, Memory: 80.4% (Available: 2.69 GB)
2025-05-20 19:20:29,239 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:20:34,321 - __main__ - INFO - CPU: 24.3%, Memory: 78.1% (Available: 3.01 GB)
2025-05-20 19:20:34,322 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:20:39,397 - __main__ - INFO - CPU: 23.3%, Memory: 79.0% (Available: 2.88 GB)
2025-05-20 19:20:39,397 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:20:44,482 - __main__ - INFO - CPU: 23.1%, Memory: 80.1% (Available: 2.73 GB)
2025-05-20 19:20:44,482 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:20:49,549 - __main__ - INFO - CPU: 17.1%, Memory: 80.2% (Available: 2.71 GB)
2025-05-20 19:20:49,549 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:20:54,616 - __main__ - INFO - CPU: 20.2%, Memory: 80.2% (Available: 2.72 GB)
2025-05-20 19:20:54,617 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 19:20:59,708 - __main__ - INFO - CPU: 22.2%, Memory: 81.4% (Available: 2.55 GB)
